1285,1
3333,1
3341,3
3357,1
3389,0
2304,12
2432,4
6528,8
6560,4
6584,1
7608,10
7672,2
7673,4
400,4
408,2
409,3
511,1
1535,3
3583,3
2512,4
2516,5
6612,8
6613,2
34,2
38,10
39,4
295,0
807,1
935,3
3063,2
4087,2
576,11
864,11
865,4
873,0
1001,2
2025,2
2031,5
4095,1
1280,10
1792,0
1808,5
3857,4
7953,0
7955,10
7959,3
8023,3
8063,9
18,10
26,5
90,9
218,11
734,4
1758,0
1790,7
3839,8
257,6
2305,5
2433,0
2977,1
7085,0
7101,5
7103,3
8127,4
1056,10
3169,11
3177,4
7289,5
7545,3
272,5
273,4
275,5
787,4
915,5
2963,4
3027,0
3035,5
3039,8
544,7
928,2
992,10
1000,5
2024,1
2026,6
2042,10
4091,6
8187,8
6169,6
6171,5
6427,3
7451,2
7515,9
8159,6
528,2
536,11
538,0
539,6
1563,1
1595,2
384,12
6624,1
6632,3
1026,3
3302,4
3558,0
4071,4
96,11
352,2
480,11
483,10
1507,0
1511,1
3559,10
1537,4
3643,3
3835,5
1066,11
1082,4
1338,0
5946,0
6011,5
1812,9
1941,2
6135,9
2052,11
6148,8
7172,9
7188,4
7220,0
7732,6
7988,6
8180,5
2334,0
3358,1
8062,2
148,6
213,10
1237,5
1122,0
1123,7
3451,7
134,8
1158,5
1174,2
1182,4
1214,0
3262,3
3326,0
3582,5
4481,9
6561,10
6569,2
7081,10
4292,9
4556,0
7116,1
7132,10
8188,9
8190,3
1668,4
3724,7
3726,5
3790,2
264,11
265,7
841,5
969,6
1993,1
1997,7
2029,0
260,3
2308,1
2310,5
2374,4
130,1
674,11
738,7
2786,1
6882,8
520,10
2632,10
2664,4
2668,5
3052,8
4078,8
4094,6
36,3
4454,10
5606,1
5614,4
1425,9
1939,2
1947,1
2058,3
6155,5
6159,11
6959,0
2592,11
2593,1
3637,1
3645,1
3647,3
7743,4
7871,3
642,4
2690,8
2754,10
7138,2
7154,4
7155,1
12,6
1036,9
1164,1
1165,0
1197,0
3245,1
3309,1
160,11
162,1
1251,8
1763,2
5859,1
5875,10
6143,3
133,9
141,9
173,7
2221,0
7679,0
6,3
14,11
2062,3
2078,2
2270,0
1322,1
5418,7
7466,1
7483,6
1304,9
1368,8
5976,1
6008,1
97,11
113,7
1393,4
1521,10
1523,3
7667,11
192,3
448,7
5097,4
5113,7
5117,8
769,7
773,4
775,6
1799,7
2176,5
3200,11
3456,1
7568,2
8144,8
2560,6
3584,8
3589,0
3621,6
3749,0
4005,3
4021,0
4023,0
100,0
101,1
229,1
757,5
2805,8
288,10
293,9
309,1
317,0
1341,0
8061,8
2562,10
2818,3
6918,1
7054,2
7086,0
4368,4
6417,2
6419,4
8051,5
8055,0
5138,11
5394,11
5426,7
5490,0
2049,4
2065,10
2067,11
6163,11
6875,7
7899,9
2816,1
2880,4
2882,6
2886,11
3910,10
2579,3
2835,0
6931,0
6935,10
66,1
194,1
466,2
498,1
1088,4
1216,0
1248,6
1504,8
1505,1
5601,3
8173,0
608,12
2672,10
3696,0
7792,6
65,0
69,11
4437,7
4949,0
6997,1
8021,0
8053,0
1184,11
1250,6
1254,8
8183,7
2624,11
3680,9
8032,4
8160,8
8164,3
8166,11
8167,6
2288,11
2800,11
2802,0
2810,4
2811,2
2576,8
2577,8
2833,2
3865,2
3961,3
224,4
1249,2
3565,11
3567,2
672,7
673,7
689,10
945,1
2045,1
3088,9
3152,3
3156,11
3284,6
3292,2
4514,6
6562,0
736,9
1766,6
6142,3
9,8
25,11
89,11
217,9
219,7
5631,7
2050,7
2578,11
3987,3
3991,6
3999,11
138,11
170,1
2218,2
2222,1
7934,9
4322,9
4327,0
4583,5
5095,1
6127,2
84,1
212,2
4308,7
4310,9
7167,1
2178,0
2242,10
2246,0
2502,2
2518,0
2558,7
3070,9
140,10
5260,9
5772,4
37,10
4517,4
4525,1
1152,4
1936,9
6032,2
6104,1
6108,5
6111,5
1027,2
1459,8
3507,2
4019,11
56,11
312,10
7610,5
8122,10
1060,6
1572,3
1700,7
1764,4
5885,3
4098,8
4114,10
6226,1
6386,0
6642,2
7666,9
53,1
55,2
183,11
4791,4
4855,9
5887,9
3604,8
7700,11
7956,0
7965,5
8029,11
1408,10
1440,4
1954,4
4002,0
4010,9
1664,11
1665,10
1693,4
1949,7
5584,1
6096,0
6105,10
518,8
1542,7
1550,4
1806,0
5902,3
7950,2
7999,5
24,5
1048,4
1049,2
5145,9
5151,3
7199,0
7263,4
1089,2
5201,10
5713,0
5841,0
266,4
282,2
2330,7
2842,1
6938,8
8090,2
8155,5
4130,9
4146,5
6330,0
6331,2
6395,6
2328,9
3544,8
7640,5
28,10
157,6
1437,0
1501,1
5597,4
6109,2
514,12
1538,9
1547,5
5643,1
5899,7
5931,2
7979,8
1154,11
1666,10
1670,7
1686,0
1718,0
1782,0
1783,0
5879,9
2112,8
3136,12
3140,3
7236,7
7284,3
7540,3
8052,9
261,10
805,3
821,10
5941,0
6005,1
6013,7
4360,7
4428,9
4588,1
5612,10
3075,2
3203,5
7303,0
7887,11
4268,5
4780,1
4862,7
5118,10
7166,9
3586,4
3843,2
3851,5
3855,4
4101,1
5189,6
5709,1
5741,1
8047,3
44,6
2092,3
2093,9
3117,0
3133,6
7741,2
5137,1
5209,5
5337,2
8153,11
513,7
517,9
4613,4
5989,0
6119,11
8175,1
2113,10
2115,3
6211,6
7235,1
7371,2
7915,3
8171,3
641,9
649,1
651,9
5775,3
7823,7
8079,6
274,10
790,6
822,0
2870,2
2878,11
149,11
413,5
415,0
8095,9
259,10
4031,4
7,6
263,5
4871,7
4879,2
4911,2
5632,1
5752,0
5753,2
2306,1
2311,1
3975,7
226,9
5354,2
5886,8
3072,9
3080,11
3592,5
3594,8
3595,7
3599,5
7951,11
74,8
123,7
3067,11
3071,4
484,0
485,4
4581,2
6629,0
7653,2
72,1
88,1
600,5
601,3
1881,2
1885,7
5981,9
2084,11
2094,11
2670,1
3823,5
146,8
2266,8
2782,2
2814,9
7184,5
7192,6
7196,1
7228,1
7740,0
4106,7
6239,3
6271,5
6783,0
48,2
52,2
564,8
565,1
829,2
5650,4
5779,0
416,10
1506,8
7659,8
2692,7
2948,5
2964,5
2965,0
7061,6
7125,2
8149,6
3091,2
3123,10
3379,0
3575,7
3587,5
7943,0
75,10
2123,7
2379,2
2427,0
2555,3
6962,0
6963,1
6967,0
526,2
590,0
2926,1
196,6
1220,9
7364,11
7398,5
7910,8
6510,2
6526,1
7550,6
4672,11
4708,1
4716,4
4846,1
7918,2
6192,11
6832,3
6833,1
6897,4
6905,4
7929,0
285,10
287,2
351,5
383,2
4607,11
22,11
23,4
535,9
567,1
4663,2
4330,0
4331,1
5355,0
5611,10
7426,3
7938,8
7939,2
545,9
4641,4
4769,4
4785,10
4787,11
4795,0
6907,7
2053,11
2373,4
2501,6
2517,1
3541,1
2321,10
2449,11
2961,6
6152,1
6408,2
6552,10
7096,0
7160,2
104,12
124,8
381,5
1405,9
1917,4
1919,1
1028,2
1029,3
1293,9
5901,0
5965,11
6125,1
4112,0
4240,3
4272,1
4273,8
5297,1
21,8
2069,4
2325,9
2837,2
2839,0
2903,1
3596,2
3628,9
3756,3
3772,1
4030,6
1034,9
3338,3
3339,0
3435,8
4626,1
4627,1
4631,2
4735,0
4123,10
1921,10
2001,4
6097,1
8145,3
8177,5
2212,2
3324,6
7933,11
2177,7
2245,5
2277,6
2789,0
6885,2
7141,2
785,7
1971,0
2035,6
50,1
2098,0
2102,1
2230,8
3254,6
3766,0
7862,2
1155,1
1411,10
1415,6
1479,3
1495,1
2007,2
321,9
325,4
341,6
4439,2
7039,11
529,4
561,5
693,5
695,1
4610,0
4614,10
4694,0
6180,8
6692,8
6948,0
7012,2
7014,0
1092,7
5188,10
7749,2
7765,4
2128,7
2138,6
2687,2
1033,6
1035,0
3147,6
7243,0
7275,5
7531,11
7551,9
4184,5
4188,9
6268,4
6269,10
6525,6
3082,0
3274,6
4042,4
4046,4
4047,10
304,9
816,5
944,5
4102,7
6279,5
6343,0
7895,4
8151,1
1536,7
3649,5
3657,1
7753,3
432,6
1520,6
5616,1
6128,0
8176,11
136,1
1160,11
1224,9
1480,1
5578,10
5610,6
5630,10
1951,2
2015,6
2047,6
644,11
652,8
2700,0
2702,5
8142,9
8143,1
4616,6
4617,3
5771,4
7851,0
570,7
4666,3
4730,3
5754,2
6010,4
5376,3
5504,6
5508,0
5510,0
5511,2
5519,0
6235,0
6363,2
6619,10
6146,1
6274,1
6306,4
6834,2
6835,6
228,9
244,5
756,3
758,3
759,0
767,2
320,8
1344,0
1856,3
1860,11
1892,4
1909,0
6141,2
4304,4
6361,0
6399,2
387,10
403,4
6103,7
4193,8
5217,7
5345,0
5353,10
5865,1
5867,0
4192,9
4704,10
4705,1
4721,0
4977,6
4979,7
7035,8
2854,2
2918,3
2919,4
7143,9
546,3
4642,4
4643,7
6771,0
7027,7
7159,10
658,11
4754,6
7059,5
8083,0
5139,2
5203,4
5235,11
6290,3
6291,8
6387,0
6643,0
1042,12
1046,0
5142,11
5206,9
5334,1
5590,0
5622,3
1600,7
1608,10
3656,0
3688,1
3692,4
7790,3
7806,4
202,9
718,10
974,1
1006,4
2030,7
2368,11
3392,11
3424,7
4066,6
4074,2
4075,9
4099,10
4167,2
4199,0
7399,5
258,3
2370,2
6470,0
6502,0
3384,5
7480,2
7486,11
4160,6
4416,1
4417,9
6465,1
6467,3
6471,5
7495,1
1057,3
1569,9
1825,2
1841,3
5696,10
7744,11
7752,8
8008,10
8011,1
8043,5
1465,3
1469,0
1533,8
3581,9
4162,1
4418,4
4438,0
5463,2
5591,6
7639,5
2820,7
2822,1
3846,0
3911,0
8039,10
2192,9
2704,10
2706,7
2778,0
4376,7
6424,11
6425,0
6555,4
2132,5
6228,5
6484,5
1587,2
1282,10
1347,8
1379,0
1531,3
5627,10
776,2
778,10
2858,2
2986,5
3002,2
3003,1
3007,8
2180,4
2724,1
2980,2
2997,5
3061,8
7204,1
7221,5
7733,3
7989,3
7991,4
698,0
4798,0
5823,6
4424,7
4936,10
4968,1
5992,2
2348,6
2349,1
2429,7
2826,7
2827,10
2831,5
8015,7
1050,9
5150,0
5406,1
5534,2
6046,3
1041,11
1169,0
1177,3
3225,5
3257,2
548,2
556,5
685,1
941,0
943,8
959,2
4632,2
6680,4
6744,4
7006,3
1047,0
1207,3
1215,0
5124,9
5140,11
5398,2
5918,0
7967,5
1360,6
5592,0
5596,1
6110,11
13,12
1037,9
3085,10
3213,0
3231,10
3295,2
3327,1
1424,2
5554,0
7602,1
3073,7
3105,7
3617,9
5456,5
5585,1
5589,2
7637,9
7645,3
6149,11
6157,7
6191,0
6255,1
1306,8
3354,2
7450,1
106,0
1130,3
3182,1
3198,3
4847,7
4863,9
616,9
745,0
1775,8
1791,4
6409,11
6413,0
6429,0
6557,4
6621,0
1568,7
1585,4
1589,4
1597,1
3773,1
1622,0
5718,11
5726,8
732,2
2044,5
116,5
118,4
3329,8
7425,3
7553,0
7585,0
7655,7
2856,3
2859,2
17,7
5905,0
5907,1
4224,2
4226,5
5250,10
5506,11
7622,2
7631,3
1120,4
1632,8
2018,0
2027,0
2043,1
4168,11
4172,9
4316,5
4317,1
5341,1
4235,10
5259,0
7819,6
8091,11
777,2
781,3
877,2
879,0
5378,4
5922,0
6074,5
2480,7
2482,0
2994,1
4018,1
4086,9
8182,2
386,12
2434,11
6530,4
6546,2
7058,10
8086,3
523,3
4619,11
5675,4
5679,2
5807,1
7855,4
2596,1
6716,6
6718,1
6782,0
6910,3
1062,2
5158,2
5159,2
5815,2
7682,3
7954,4
4140,11
4141,2
4397,9
4591,10
6639,0
1303,1
1367,0
5599,11
2436,6
2452,4
2999,5
5153,6
5155,6
5163,1
5167,3
5231,1
5375,6
6432,9
6496,3
6512,10
6514,4
6518,1
7030,9
7031,10
280,11
2524,0
8156,2
521,5
525,3
1549,2
3597,7
3661,1
6181,5
6453,1
6461,1
6463,7
336,6
1362,2
3410,9
7634,4
3467,4
7563,3
7567,7
402,3
1938,2
6035,8
6067,6
6131,9
4129,1
4385,10
4449,7
6625,8
7665,3
7669,2
2085,8
2479,0
2543,0
1156,9
3796,2
3804,3
8157,2
1284,11
3332,6
3412,0
3444,0
3446,3
3447,9
1287,3
1423,2
1439,1
1503,11
648,3
664,5
666,8
667,1
671,0
4831,2
7903,0
322,7
450,7
962,5
5103,1
1544,10
1546,7
3658,3
7754,1
7770,5
8026,4
2116,2
3652,6
3780,9
3788,8
4044,0
4060,3
4092,8
4500,6
4533,9
4543,6
70,8
1094,3
1382,4
1390,1
1902,0
3966,6
2187,2
2191,2
6335,4
6847,8
552,3
1576,9
1640,5
1644,4
1645,0
2060,10
2588,7
2716,7
2972,10
3036,11
2927,8
2943,11
3967,6
5697,4
7745,0
7777,1
7909,0
7911,9
7927,2
1090,6
6420,6
6428,3
7996,10
8124,5
230,8
5350,0
5623,8
2057,4
2699,1
2763,1
3019,7
5633,1
5637,8
5653,11
81,12
1076,9
1078,0
3126,3
3646,0
3775,7
337,11
4433,2
4983,5
4991,6
41,3
361,0
489,1
2541,0
4079,6
4579,0
5603,7
2059,3
2331,5
1681,1
5783,1
1561,2
3609,7
7737,6
368,4
370,9
378,9
1406,6
3454,4
2051,0
6147,7
6275,2
6283,0
6795,1
8111,4
2584,12
6681,4
7705,4
7709,3
4609,10
4611,8
6659,6
6667,11
6731,7
4200,7
4328,0
4108,6
4142,4
4143,3
6015,9
1796,2
1828,4
1844,3
5573,3
5621,8
6481,6
6483,1
6611,2
2120,10
2136,9
6232,7
7256,6
584,11
586,3
618,5
619,2
1663,0
5135,1
7183,0
129,8
385,3
417,5
929,8
933,3
1957,0
6053,3
6055,1
4370,6
4402,9
4914,1
5042,1
7090,2
7091,6
772,7
1932,5
1934,4
8078,6
1604,5
1636,9
5860,5
6116,4
1093,9
1221,0
5317,8
7365,0
67,8
4163,0
7491,4
193,2
1239,8
1247,0
5128,3
5160,9
5416,5
5419,1
6063,5
6079,2
6696,3
6776,4
7800,11
7802,6
898,2
2946,2
2978,5
2979,5
2987,1
4618,2
4682,0
5962,3
5963,2
6091,4
4237,10
4301,0
4815,2
5839,5
530,3
594,5
2682,3
3710,7
5185,11
5329,0
5851,0
4712,5
5740,5
7788,3
8060,10
5,0
85,3
245,7
2293,0
5126,7
5174,1
5950,8
5951,5
1052,6
1308,11
3420,3
3932,3
8028,7
3160,5
3161,1
3677,2
7773,2
464,0
6608,5
7636,3
1628,10
5725,2
7775,3
5141,2
5269,2
5277,9
7325,2
7391,4
291,9
2339,1
6947,0
7075,9
220,4
1756,1
82,2
1490,4
1522,3
5618,8
1288,5
5513,3
6025,2
1072,9
1080,5
7224,7
7736,6
8058,6
3138,11
3650,8
3666,8
262,12
3350,6
3414,1
102,10
2150,9
2422,8
2934,5
290,2
354,10
355,9
371,6
379,7
4132,12
4644,1
6767,8
553,3
4905,1
7021,7
7023,0
5152,4
7208,3
7272,4
1605,0
3653,2
3685,4
3957,11
2316,6
6591,8
4932,7
4496,11
4504,8
4568,10
6616,1
8185,9
6858,5
624,8
632,3
3960,2
4088,4
1157,9
1413,0
5557,1
5346,4
7395,9
1065,0
1449,0
3497,2
3499,0
4355,3
4363,8
4491,8
5515,7
5547,0
7663,6
181,0
2229,5
2557,0
1153,9
1409,1
4196,0
4198,4
7414,0
7670,9
4288,11
4800,3
4801,1
5057,1
609,3
5089,5
7137,3
7153,2
5132,7
5228,4
5358,0
5870,4
5281,2
5793,3
7857,0
7861,3
7869,2
404,3
917,3
925,1
2973,4
3037,6
7133,11
5208,2
5720,5
7768,0
7772,8
7774,3
8030,4
6400,1
6404,4
7439,8
7503,0
5424,1
5432,0
5434,6
5626,9
3397,1
3909,0
8005,4
7237,2
7245,3
7517,8
7519,2
8031,11
334,10
462,3
1487,2
5672,0
5928,5
2066,12
3858,4
7958,4
8022,6
8158,11
2114,6
2146,6
2154,4
2922,0
142,9
1166,1
1230,3
1263,1
5871,7
4492,8
6540,1
7052,0
7084,2
5665,8
7987,10
3264,8
3776,8
7876,0
7908,0
7925,11
2732,4
2813,2
3280,4
3312,4
6738,10
7762,1
7763,1
1312,1
3081,4
3097,0
3163,0
6354,7
6362,2
6366,1
3938,11
3939,0
2568,2
2712,6
3737,0
3739,0
3743,9
596,9
4948,1
6004,0
6132,9
1208,10
5304,10
5625,10
1098,3
1131,5
1643,3
4131,1
4195,1
6247,4
6375,0
6383,5
2072,0
2200,6
3256,2
3260,5
3325,1
4093,7
560,12
5681,8
7859,0
7923,0
2290,1
2291,4
3827,0
3831,1
3812,0
3813,3
4077,5
4277,0
4341,5
4349,3
6911,0
388,2
389,2
784,4
6929,0
5444,8
5476,5
5494,1
7872,9
7874,1
7882,2
289,1
305,7
4401,9
4403,1
4467,1
4475,0
2496,7
7656,2
7657,2
2625,9
2657,5
2659,2
2787,0
2791,9
2832,0
3856,4
2561,11
3585,5
3717,10
3751,0
3759,3
7919,9
1104,11
1105,3
3153,1
3569,0
4081,8
2929,1
2931,4
3955,7
208,2
209,7
249,0
251,1
763,6
340,1
4436,3
6492,11
6623,3
7647,6
6676,10
7892,1
704,9
2752,0
6848,7
7912,4
8168,6
357,10
2917,4
7013,1
6145,4
7363,7
7375,6
6658,3
6666,0
8074,2
8138,2
8139,4
2096,6
7472,2
7664,9
6704,2
6968,0
7992,0
3460,3
3461,1
3525,3
3557,8
8165,0
5156,3
5220,3
15,3
527,2
655,1
4751,3
5007,1
5071,2
6095,5
3328,4
7564,1
8076,3
8109,8
1300,11
1332,10
1340,0
5436,11
5437,5
5439,4
677,9
1030,3
1430,10
3478,2
3542,4
6854,5
7142,2
277,1
405,4
437,3
445,3
30,1
542,2
574,3
1727,2
71,5
583,8
2895,7
1044,3
1172,2
1173,3
800,11
1888,11
3936,5
4064,1
4072,6
659,11
691,7
1715,3
117,4
4213,11
6261,1
7285,6
7797,9
7799,2
60,4
637,0
1661,2
7231,0
4488,1
4520,6
6571,7
4864,8
6102,3
1422,1
5518,4
5583,2
281,5
1305,3
3481,0
7577,2
5227,2
5243,2
6139,5
98,7
2662,1
6758,0
3202,9
7362,4
7878,11
7894,7
1108,1
1364,2
5468,2
5980,1
6012,11
2456,11
2526,1
3551,2
5635,5
7683,3
4179,11
7795,8
7803,4
29,6
1053,3
1309,2
5405,10
5407,10
4866,10
4874,7
4906,4
5930,0
5935,0
5904,1
5936,2
6064,1
292,8
804,11
932,3
5028,2
5092,1
6117,11
327,2
6631,2
6647,4
2190,9
6286,6
6287,2
6319,2
6588,6
7100,4
4896,0
6944,11
6956,0
6958,4
7824,6
8080,0
8116,9
880,4
5104,0
5105,6
3906,7
8003,1
8035,7
1311,10
3359,1
3487,7
3519,4
4258,1
4274,5
4338,2
4850,4
4854,1
7094,3
7158,8
4612,10
4661,10
5109,7
6133,6
2208,10
2210,1
2722,4
2731,11
2795,9
396,6
909,5
3360,6
3432,1
3434,6
7530,5
7547,9
6256,3
7026,0
8050,6
7169,0
7463,3
8103,11
7360,0
7361,0
6671,9
7695,2
3104,9
7201,9
8113,0
8117,8
4241,11
4497,1
4529,0
4593,5
4597,0
6661,1
6725,2
6727,3
6743,0
6751,11
294,3
806,6
830,1
3715,6
3791,7
3352,2
7448,1
7484,5
5264,11
5776,5
5777,1
5809,7
5811,0
7863,1
7680,5
6161,8
6421,1
6933,0
6965,1
296,10
300,5
302,8
303,3
4399,4
597,11
1629,4
1631,7
3679,2
1392,5
1904,3
1905,6
6001,1
2570,6
2586,8
4713,1
4841,3
4861,1
2046,0
5191,11
5703,7
7751,1
8007,0
6779,8
7807,10
6694,0
7870,3
2909,7
610,11
626,0
2674,0
2678,1
4137,11
4265,9
4281,2
4283,1
4210,6
4723,3
4727,3
6775,11
7232,1
7504,6
8016,2
2076,6
3102,1
7454,7
1372,5
1374,2
1375,2
1407,6
6448,10
7152,0
7162,1
151,1
215,6
223,2
4818,8
5850,9
5700,1
7756,5
6664,6
6808,1
7068,4
7070,2
8094,4
2753,1
2769,3
2777,2
4061,6
369,7
377,1
2425,0
99,8
1147,0
161,0
5025,0
6049,3
1642,4
1898,5
6126,6
2063,1
2383,4
6607,3
4820,2
4828,0
5852,0
5854,2
169,7
171,6
235,0
7217,1
7225,4
7481,0
6162,7
8027,5
4124,0
4636,7
4764,11
4765,3
6845,4
6909,4
2838,1
6934,2
6942,6
4630,11
4662,0
4670,3
1729,0
6081,9
6085,0
1824,1
1826,9
1834,3
1899,0
3108,8
3172,1
3684,2
7781,0
1064,3
7784,3
8184,6
1314,1
1446,10
5849,2
7897,2
7901,5
137,8
203,0
4299,9
5323,0
5855,2
4404,6
4412,4
1051,4
1115,0
3675,1
3707,4
3711,2
1456,0
1460,2
3508,3
7671,5
2573,1
2701,10
2957,8
6311,6
6327,7
6583,7
1713,0
1777,8
3825,1
5179,8
5307,6
3421,1
3549,1
4356,9
7572,2
7573,4
7575,3
3531,1
3563,2
200,11
252,9
2074,3
6523,8
164,7
1188,11
5284,4
5540,0
5556,2
5564,1
5566,0
1185,5
1697,10
5861,4
4372,11
4884,9
6932,1
7173,11
7205,1
7607,1
4860,5
4248,3
4312,8
4313,4
2720,9
2976,9
8108,11
1414,11
1959,1
6698,4
6762,9
7018,2
4169,11
4297,8
5357,1
5869,8
131,9
147,2
211,9
243,2
499,0
4768,0
5792,3
5864,5
5868,0
6124,11
3396,10
900,6
964,2
5060,0
5101,7
3618,8
3682,3
3810,5
4865,3
5889,10
5893,6
5957,0
8037,5
279,4
5200,11
5202,12
7294,0
1887,7
4063,11
6150,4
7174,3
7198,4
2566,9
2598,2
2599,3
3815,4
6166,6
6230,0
6262,11
6774,2
832,11
960,3
968,1
970,1
3023,0
3055,6
2864,2
2872,10
2876,0
1061,7
1573,0
1637,1
1893,0
2021,9
2318,5
2319,10
4848,4
5872,1
5876,1
2193,10
2201,7
2491,4
4480,4
5505,1
7561,2
8073,1
392,8
904,11
906,1
2970,0
2975,11
5891,3
6099,4
1634,4
3691,0
4544,9
4560,2
3459,1
4035,3
91,3
347,0
5636,2
7716,6
7724,2
7725,11
7853,1
7917,0
2384,0
2928,3
3964,9
6916,4
6989,2
8045,3
3458,7
3970,9
3974,3
8071,9
8135,10
150,3
214,3
6902,1
1685,5
5781,0
722,4
5842,0
5883,7
2594,5
2595,10
27,8
59,6
191,5
2495,9
5408,5
5428,1
4813,1
501,0
2768,5
3792,5
3800,1
4230,5
4294,8
4326,1
1641,2
5737,2
390,8
2438,6
2454,1
3574,7
1874,3
5970,2
5978,0
1298,8
5402,7
6107,2
2039,8
5000,2
5035,11
5039,5
78,6
79,4
2255,2
3279,3
568,10
703,8
2126,3
2382,6
2894,4
7022,2
2710,2
2718,3
2974,6
4781,5
1315,4
5411,0
7459,4
5168,2
5170,9
5298,0
5302,9
7359,0
783,10
815,2
2863,6
4361,11
4393,7
4395,0
4996,11
5013,2
6037,4
6101,7
3368,6
3369,4
3387,8
3515,4
1560,10
1565,2
1757,2
3805,0
3807,6
4354,11
4483,5
4499,2
5523,3
5555,3
6075,3
6156,7
7212,0
7742,5
580,5
612,7
620,0
6160,6
7197,1
1760,9
2016,6
897,4
4993,3
7049,9
7097,7
1116,5
1660,2
1788,1
6402,8
6551,4
7063,2
2884,8
7110,1
7118,3
7135,9
172,8
5806,5
5822,8
540,2
541,4
2847,2
550,12
2998,0
6756,2
6759,4
1356,7
3404,0
8012,2
8013,5
2440,1
2504,4
2520,0
3545,2
3577,10
4233,8
5099,4
5115,7
412,5
990,3
3038,4
4320,11
653,0
2733,6
2749,6
3069,0
2628,9
2636,11
3709,0
3837,2
936,1
6136,5
8140,4
114,7
242,8
1266,10
1267,2
1275,8
1074,3
3127,0
3255,3
4290,2
4546,0
7106,3
7114,1
7147,7
3648,1
3668,1
3669,5
5254,4
7318,8
7319,0
3971,0
706,5
4802,10
5826,1
5858,0
8162,1
1410,11
5562,5
7674,2
6224,7
7024,3
4121,3
4633,2
6745,0
7771,4
6394,0
532,8
2612,8
2620,9
5248,6
5568,2
6080,3
6088,9
6137,6
3089,2
3121,1
4357,1
4407,2
5503,0
276,0
5461,2
206,0
4814,4
1830,2
1838,0
2850,7
2851,6
7011,4
1541,11
1797,3
3204,4
3206,9
7302,4
7366,9
2896,7
6999,0
7007,0
1784,0
2041,5
4089,0
515,5
851,1
979,3
7131,5
6656,6
6960,0
7095,2
1045,5
1109,2
3285,0
3829,0
4067,3
3210,9
3214,1
7342,6
7599,11
6168,5
6814,0
5968,4
4473,3
4603,2
5393,10
7633,8
7641,10
7643,11
888,10
891,0
1019,7
4242,6
4755,9
4759,0
4823,0
5079,11
5649,5
5683,7
7731,6
524,10
4620,9
4652,4
4732,2
6780,1
6908,10
2240,2
2244,7
2276,4
3300,0
5164,6
724,2
3028,0
7126,6
2312,10
2380,3
2508,2
6403,0
7619,2
465,4
977,0
3025,0
3057,0
4085,6
6665,0
7693,2
2179,0
2195,2
2707,8
5187,1
5211,0
2388,6
2322,3
6930,0
6998,5
7946,1
2089,7
2157,2
2159,0
6266,8
7290,4
7291,10
2129,8
3187,0
7283,5
7411,9
1039,5
1055,1
3871,3
4033,2
4057,3
7433,0
7945,1
8042,7
7432,7
7560,3
7566,1
1235,6
1491,11
5587,1
3084,2
3116,2
3132,2
